# Results of the simulations. Done for the quadratic LD law with:
# Period = 1.0, t0 = 0.0, b = 0.8, N = 1000 and n_try = 100
#
# gnum 	 input_p 	 input_a 	 input_teff 	 p_fixed 	 sigma_p_fixed 	 p_float 	 sigma_p_float 	 a_fixed 	 sigma_a_fixed 	 a_float 	 sigma_a_float	 i_fixed 	 sigma_i_fixed 	 i_float 	 sigma_i_float
43	0.21	6.45	4000.0	0.20942684673	5.66085209508e-10	0.20995660211	3.80479879184e-08	6.44455609631	2.38901349745e-08	6.44982295511	1.53623452921e-06	82.8875389842	4.62853668395e-08	82.8651777097	2.08603377931e-06
43	0.21	6.45	4250.0	0.209618980762	1.59406211577e-09	0.210070097129	2.26345733859e-08	6.44362218524	5.76321694917e-08	6.45213386495	9.26665170343e-07	82.8779056652	1.1063748624e-07	82.8727451807	1.39149446496e-06
43	0.21	6.45	4500.0	0.20974512308	3.45778554389e-10	0.210118295222	1.21617094509e-08	6.44358803099	1.19103605677e-08	6.45313297209	4.88470588747e-07	82.8731043704	2.39484098898e-08	82.8767232062	6.75701646597e-07
43	0.21	6.45	4750.0	0.209769273824	3.1101879765e-10	0.21011068018	1.24562743369e-08	6.44418958241	1.35422958807e-08	6.45290633143	4.74256452074e-07	82.8732980828	2.8581949411e-08	82.8767592004	6.67970688238e-07
43	0.21	6.45	5000.0	0.20975524953	1.63896265193e-09	0.210095952959	8.78910148314e-09	6.44456087178	4.73543163924e-08	6.45256559579	3.49241194036e-07	82.8745301802	1.02775520757e-07	82.8759475384	4.36366937537e-07
43	0.21	6.45	5250.0	0.209718321252	5.24509626998e-10	0.210069713476	1.22335447452e-08	6.4449559812	1.46919917682e-08	6.45200437009	4.97959559393e-07	82.8767487042	3.3122679929e-08	82.8743500927	6.84009611486e-07
43	0.21	6.45	5500.0	0.209671553615	5.85747536874e-10	0.210029937421	1.02878422805e-08	6.44551569837	2.88829024876e-08	6.4511793011	3.99456371653e-07	82.8797710015	5.3313568263e-08	82.8720821235	5.55114287269e-07
43	0.21	6.45	5750.0	0.209618273891	2.52582901927e-10	0.209977784767	1.80060874651e-08	6.44620096442	9.26005516e-09	6.45012557566	6.83048135628e-07	82.8834333818	1.6483100184e-08	82.8692445766	8.99290923763e-07
43	0.21	6.45	6000.0	0.209553060334	1.62868903897e-10	0.209913306287	3.64338950967e-08	6.44690818261	6.1950878699e-09	6.44886333058	1.37498381244e-06	82.8878094052	1.02852496397e-08	82.8657807591	1.96163938625e-06
43	0.21	6.45	6250.0	0.209503220547	1.14426962905e-10	0.209857190888	6.13242785101e-08	6.44749279306	5.80289740686e-09	6.44778942902	2.20172223358e-06	82.8914173981	5.07993923833e-09	82.8629111451	3.04003342979e-06
43	0.21	6.45	6500.0	0.209462365265	1.6868395154e-10	0.209813262577	5.23214211889e-08	6.44784589789	5.19243196706e-09	6.44697709225	1.83251013607e-06	82.8942402052	1.24171809475e-08	82.8606939514	2.49508016926e-06
43	0.21	6.45	6750.0	0.20943522773	4.37132643416e-10	0.209780311947	6.01322093804e-08	6.44811632934	1.57158161037e-08	6.44637719292	2.09279564142e-06	82.8962820351	3.3280760735e-08	82.859097128	3.04206515687e-06
43	0.21	6.45	7000.0	0.209416625778	2.0452086158e-10	0.20975796914	7.08293602034e-08	6.44826912965	7.79319819904e-09	6.44598378198	2.43380157117e-06	82.8976748762	1.42801346982e-08	82.8580347954	3.59384642106e-06
43	0.21	6.45	7250.0	0.209399619052	9.55323377072e-10	0.209739632516	7.28915018863e-08	6.44835595276	3.47795346173e-08	6.44567142692	2.49042093674e-06	82.8988550186	7.37443905194e-08	82.857149427	3.73729016226e-06
43	0.21	6.45	7500.0	0.209390954086	9.73783618474e-10	0.209728201513	5.50405916539e-08	6.44842080513	2.92163163294e-08	6.44548282705	1.86836127889e-06	82.8995662409	6.66385181788e-08	82.8566367163	2.86454212881e-06
43	0.21	6.45	7750.0	0.209387411355	3.37413168539e-10	0.209720611772	9.25873910384e-08	6.44848577285	6.66312480524e-09	6.44536009268	3.13376206837e-06	82.9000076684	1.98673420329e-08	82.8563349329	4.44534317328e-06
43	0.21	6.45	8000.0	0.209397541559	9.87407204533e-10	0.209729097847	7.48415988863e-08	6.44843610129	4.47158037065e-08	6.44552380841	2.5339136783e-06	82.89946048	8.48774361813e-08	82.8568418855	3.91977706037e-06
43	0.21	6.45	8500.0	0.209522874845	1.46456982082e-09	0.2098354079	4.84704090145e-08	6.44797526702	6.12703337708e-08	6.4474326269	1.68286332185e-06	82.8922815102	1.18463202486e-07	82.8627096063	2.6449539942e-06
43	0.21	6.45	8750.0	0.209520254079	3.42768154526e-10	0.209846889406	5.91467438171e-08	6.44766762036	1.27806978004e-08	6.44768722879	1.99574369521e-06	82.8918624602	2.69086167791e-08	82.8632469941	2.72932169721e-06
44	0.01	9.52	3500.0	0.010055485637	1.23285723648e-06	0.00997162172239	1.96411110181e-07	9.36395059976	0.00460947082549	9.38025423453	0.000484928413559	85.0553680129	0.00377766171587	85.0640939784	0.000400130740316
44	0.01	9.52	3750.0	0.0100677129265	1.65406080226e-07	0.0099708107588	4.29447118574e-07	9.31750869088	0.000619921767523	9.37853201043	0.00108594060372	85.0172450471	0.000512059970421	85.0626448031	0.000893940073633
44	0.01	9.52	4000.0	0.0101125164363	3.11476721952e-07	0.00998668282981	1.99242127643e-07	9.16486970018	0.00105865032686	9.39298293717	0.000463119675848	84.8897756385	0.000895862729614	85.0745278786	0.000380652435663
44	0.01	9.52	4250.0	0.0101071050161	2.32720524116e-07	0.0100134456852	1.65650934635e-06	9.18139613144	0.000730165392957	9.43505322996	0.00403299398413	84.9034898043	0.00061618241619	85.1090665226	0.00328097905792
44	0.01	9.52	4500.0	0.0100759052528	1.3709127382e-06	0.010023419886	9.77186104278e-07	9.26551538841	0.00428572302719	9.45903476076	0.00233539849915	84.9738184001	0.00357760329229	85.1287592149	0.00189449954217
44	0.01	9.52	4750.0	0.0100615590775	1.93912931444e-07	0.0100213149434	1.62758495848e-07	9.30554692606	0.000614590288449	9.46470968638	0.000201169942024	85.0068971544	0.000510356626139	85.1335184334	0.000164355181352
44	0.01	9.52	5000.0	0.0100559091277	1.87093963263e-07	0.0100172698012	8.22915591576e-08	9.32094649116	0.000648522674985	9.46294245363	7.94303157818e-05	85.0195791118	0.000535073862829	85.1321368396	6.16646939103e-05
44	0.01	9.52	5250.0	0.0100537755992	1.66823386324e-07	0.0100106426339	9.5693832681e-08	9.32734988552	0.000602884463596	9.45670157652	5.52538805815e-05	85.0248329557	0.000497463485901	85.1270948741	4.46814071677e-05
44	0.01	9.52	5500.0	0.0100531131663	1.74576301228e-07	0.0100014926525	8.74960174162e-08	9.33193857384	0.000666046020293	9.44812066318	8.93665310739e-05	85.0285513457	0.000548933056731	85.1201552292	6.94263036486e-05
44	0.01	9.52	5750.0	0.0100537930333	1.56525610333e-07	0.00999010283501	1.78395747906e-07	9.33518898142	0.000629216240047	9.43740133743	0.00048962051016	85.0311438915	0.000518796318986	85.1114636727	0.000406361257818
44	0.01	9.52	6000.0	0.0100562125828	2.36651765941e-07	0.00997607449638	1.05379353502e-06	9.33499297494	0.000995975430742	9.42292865728	0.00331864269512	85.0309137333	0.000819636572751	85.0996655765	0.00270638598975
